date,estate_id,estate_name,region,month,quarter,month_sin,month_cos,area_ha,plant_age_years,fertilizer_kg_per_ha,rainfall_mm,rainy_days,rainfall_lag_1,rainfall_lag_3,rainfall_3m_avg,rainfall_6m_avg,working_days,disruption_days,tbs_lag_1,tbs_lag_3,tbs_lag_6,tbs_lag_12,tbs_rolling_mean_3,tbs_rolling_mean_6,tbs_rolling_mean_12,tbs_growth_1m,tbs_growth_12m,tbs_production_ton
2025-04-01,EST006,Estate Kalbar 01,Kalimantan,4,2,0.8660254037844387,-0.4999999999999998,4100,12,10.342926829268293,251.0,16.0,300.6,289.4,268.36666666666673,283.55,24.0,2.0,10119.7,9262.9,8745.9,10979.0,9669.133333333333,9146.616666666667,9953.620833333332,-0.0526794272557487,-0.12682393660624824,9586.6
2025-05-01,EST006,Estate Kalbar 01,Kalimantan,5,2,0.49999999999999994,-0.8660254037844387,4100,12,9.618048780487804,199.1,12.0,251.0,253.5,250.23333333333335,270.93333333333334,24.0,2.0,9586.6,9624.8,9256.5,11229.6,9777.033333333335,9286.733333333334,9837.5875,0.06187282248138026,-0.09348952767685403,10179.75
2025-06-01,EST006,Estate Kalbar 01,Kalimantan,6,2,1.2246467991473532e-16,-1.0,4100,12,12.000731707317073,207.7,13.0,199.1,300.6,219.26666666666668,250.21666666666667,24.0,1.0,10179.75,10119.7,7869.9,10216.9,9962.016666666668,9440.608333333334,9750.1,0.05826763918563804,0.05441963805068073,10772.9
2025-07-01,EST006,Estate Kalbar 01,Kalimantan,7,3,-0.4999999999999997,-0.8660254037844388,4100,12,8.373414634146341,178.1,11.0,207.7,251.0,194.9666666666667,231.66666666666666,26.0,2.0,10772.9,9586.6,9262.9,11052.1,10179.750000000002,9924.441666666666,9796.433333333332,-0.11604117739884345,-0.1383718931243837,9522.8
2025-08-01,EST006,Estate Kalbar 01,Kalimantan,8,3,-0.8660254037844384,-0.5000000000000004,4100,12,10.829268292682928,170.4,12.0,178.1,199.1,185.4,217.8166666666667,23.0,0.0,9522.8,10179.75,9624.8,10712.75,10158.483333333335,9967.758333333333,9668.991666666667,-0.05096190196160788,-0.15637908100161024,9037.5
2025-09-01,EST006,Estate Kalbar 01,Kalimantan,9,3,-1.0,-1.8369701987210297e-16,4100,12,9.887439024390243,248.2,17.0,170.4,207.7,198.9,209.08333333333334,26.0,0.0,9037.5,10772.9,10119.7,10373.4,9777.733333333335,9869.875,9529.387499999999,0.1723042876901799,0.02133341045366044,10594.7
2025-10-01,EST006,Estate Kalbar 01,Kalimantan,10,4,-0.8660254037844386,0.5000000000000001,4100,12,8.94560975609756,297.7,20.0,248.2,178.1,238.76666666666668,216.86666666666665,25.0,0.0,10594.7,9522.8,9586.6,8745.9,9718.333333333336,9949.041666666666,9547.829166666666,-0.1868575797332629,-0.014967013114716599,8615.0
2025-11-01,EST006,Estate Kalbar 01,Kalimantan,11,4,-0.5000000000000004,0.8660254037844384,4100,12,8.239512195121952,240.0,17.0,297.7,170.4,261.9666666666667,223.6833333333333,22.0,2.0,8615.0,9037.5,10179.75,9256.5,9415.733333333335,9787.108333333332,9536.920833333334,0.08927452118398138,0.013784907902554933,9384.1
2025-12-01,EST006,Estate Kalbar 01,Kalimantan,12,4,-2.4492935982947064e-16,1.0,4100,12,10.484390243902439,309.1,22.0,240.0,248.2,282.2666666666667,240.58333333333334,22.0,2.0,9384.1,10594.7,10772.9,7869.9,9531.266666666668,9654.5,9547.554166666667,-0.09484127406996945,0.07931485787621195,8494.1
2020-01-01,EST007,Estate Kalteng 01,Kalimantan,1,1,0.49999999999999994,0.8660254037844387,4700,10,8.78127659574468,300.0,19.0,313.9,227.3,291.5,254.08333333333334,24.0,1.0,7894.1,8959.0,9898.6,8207.5,8580.1,9329.550000000001,9492.766666666666,0.13499955663090146,0.09166006701187923,8959.8
2020-02-01,EST007,Estate Kalteng 01,Kalimantan,2,1,0.8660254037844386,0.5000000000000001,4700,10,11.601914893617021,250.6,17.0,300.0,260.6,288.16666666666663,261.90000000000003,25.0,1.0,8959.8,8887.2,10456.9,9409.5,8580.366666666667,9173.083333333334,9555.458333333334,0.17414451215428928,0.11802965088474426,10520.1
2020-03-01,EST007,Estate Kalteng 01,Kalimantan,3,1,1.0,6.123233995736766e-17,4700,10,7.217872340425532,265.0,15.0,250.6,313.9,271.8666666666666,269.56666666666666,26.0,3.0,10520.1,7894.1,9881.5,10701.7,9124.666666666666,9183.616666666667,9648.008333333333,-0.16588245358884424,-0.18003681658054338,8775.0
2020-04-01,EST007,Estate Kalteng 01,Kalimantan,4,2,0.8660254037844387,-0.4999999999999998,4700,10,9.238297872340425,256.3,17.0,265.0,300.0,257.29999999999995,274.4,22.0,1.0,8775.0,8959.8,8959.0,9570.6,9418.300000000001,8999.199999999999,9487.45,0.2725698005698005,0.16678160198942593,11166.8
2020-05-01,EST007,Estate Kalteng 01,Kalimantan,5,2,0.49999999999999994,-0.8660254037844387,4700,10,9.334893617021276,183.3,12.0,256.3,250.6,234.86666666666667,261.51666666666665,26.0,0.0,11166.8,10520.1,8887.2,9019.1,10153.966666666665,9367.166666666666,9620.466666666667,0.022737041945767977,0.266279340510694,11420.7
2020-06-01,EST007,Estate Kalteng 01,Kalimantan,6,2,1.2246467991473532e-16,-1.0,4700,10,7.71,226.1,16.0,183.3,265.0,221.9,246.88333333333333,23.0,0.0,11420.7,8775.0,7894.1,11027.5,10454.166666666666,9789.416666666666,9820.6,0.067688495451242,0.10575833144411706,12193.75
2020-07-01,EST007,Estate Kalteng 01,Kalimantan,7,3,-0.4999999999999997,-0.8660254037844388,4700,10,8.099574468085107,222.7,12.0,226.1,256.3,210.70000000000002,234.0,24.0,1.0,12193.75,11166.8,8959.8,9898.6,11593.75,10506.025,9917.7875,0.06339723218862114,0.3099630250742529,12966.8
2020-08-01,EST007,Estate Kalteng 01,Kalimantan,8,3,-0.8660254037844384,-0.5000000000000004,4700,10,9.332127659574468,219.3,13.0,222.7,183.3,222.70000000000002,228.78333333333333,23.0,1.0,12966.8,11420.7,10520.1,10456.9,12193.75,11173.858333333332,10173.470833333333,-0.10640250485856184,0.10808174506784995,11587.1
2020-09-01,EST007,Estate Kalteng 01,Kalimantan,9,3,-1.0,-1.8369701987210297e-16,4700,10,10.117234042553191,205.9,16.0,219.3,226.1,215.96666666666667,218.9333333333333,24.0,2.0,11587.1,12193.75,8775.0,9881.5,12249.216666666667,11351.691666666666,10267.654166666667,-0.12262774982523661,0.028811415270960872,10166.2
2020-10-01,EST007,Estate Kalteng 01,Kalimantan,10,4,-0.8660254037844386,0.5000000000000001,4700,10,9.527021276595745,204.9,13.0,205.9,222.7,210.03333333333333,210.36666666666667,26.0,1.0,10166.2,12966.8,11166.8,8959.0,11573.366666666667,11583.558333333332,10291.379166666668,0.03484094351871869,0.17428284406741823,10520.4
2020-11-01,EST007,Estate Kalteng 01,Kalimantan,11,4,-0.5000000000000004,0.8660254037844384,4700,10,8.990851063829787,234.3,16.0,204.9,219.3,215.03333333333333,218.86666666666667,25.0,2.0,10520.4,11587.1,11420.7,8887.2,10757.9,11475.824999999999,10421.495833333332,-0.05345804342040228,0.12048789269961291,9958.0
2020-12-01,EST007,Estate Kalteng 01,Kalimantan,12,4,-2.4492935982947064e-16,1.0,4700,10,9.279787234042553,296.2,18.0,234.3,205.9,245.13333333333333,230.54999999999998,25.0,0.0,9958.0,10166.2,12193.75,7894.1,10214.866666666667,11232.041666666666,10510.729166666666,-0.07892147017473383,0.16189305937345622,9172.1
2021-01-01,EST007,Estate Kalteng 01,Kalimantan,1,1,0.49999999999999994,0.8660254037844387,4700,11,7.7957446808510635,294.0,19.0,296.2,204.9,274.8333333333333,242.4333333333333,24.0,2.0,9172.1,10520.4,12966.8,8959.8,9883.5,10728.433333333334,10617.229166666666,-0.0856837583541391,-0.06401928614477981,8386.2
2021-02-01,EST007,Estate Kalteng 01,Kalimantan,2,1,0.8660254037844386,0.5000000000000001,4700,11,10.081914893617022,252.4,15.0,294.0,234.3,280.8666666666666,247.95000000000002,25.0,0.0,8386.2,9958.0,11587.1,10520.1,9172.1,9965.0,10569.429166666667,0.19274522429705931,-0.04919154760886302,10002.6
2021-03-01,EST007,Estate Kalteng 01,Kalimantan,3,1,1.0,6.123233995736766e-17,4700,11,10.225531914893617,278.5,18.0,252.4,296.2,274.96666666666664,260.05,26.0,2.0,10002.6,9172.1,10166.2,8775.0,9186.966666666667,9700.916666666666,10526.304166666667,0.14434247095755093,0.3044330484330484,11446.4
2021-04-01,EST007,Estate Kalteng 01,Kalimantan,4,2,0.8660254037844387,-0.4999999999999998,4700,11,9.824468085106384,196.0,16.0,278.5,294.0,242.29999999999998,258.56666666666666,25.0,1.0,11446.4,8386.2,10520.4,11166.8,9945.066666666668,9914.283333333333,10748.920833333334,-0.0012580374615599466,0.02374897016155031,11432.0
2021-05-01,EST007,Estate Kalteng 01,Kalimantan,5,2,0.49999999999999994,-0.8660254037844387,4700,11,10.428297872340426,223.3,13.0,196.0,252.4,232.6,256.73333333333335,26.0,1.0,11432.0,10002.6,9958.0,11420.7,10960.333333333334,10066.216666666667,10771.020833333334,-0.0177309307207838,-0.016759042790722267,11229.3
2021-06-01,EST007,Estate Kalteng 01,Kalimantan,6,2,1.2246467991473532e-16,-1.0,4700,11,9.88936170212766,182.2,10.0,223.3,278.5,200.5,237.73333333333335,23.0,2.0,11229.3,11446.4,9172.1,12193.75,11369.233333333332,10278.1,10755.070833333333,-0.007355756814761305,-0.08586776012301378,11146.7
2021-07-01,EST007,Estate Kalteng 01,Kalimantan,7,3,-0.4999999999999997,-0.8660254037844388,4700,11,10.882340425531915,183.7,14.0,182.2,196.0,196.4,219.35,26.0,3.0,11146.7,11432.0,8386.2,12966.8,11269.333333333334,10607.199999999999,10667.816666666668,0.03300528407510739,-0.11199370700558342,11514.6
2021-08-01,EST007,Estate Kalteng 01,Kalimantan,8,3,-0.8660254037844384,-0.5000000000000004,4700,11,11.30404255319149,206.2,13.0,183.7,223.3,190.69999999999996,211.64999999999998,22.0,2.0,11514.6,11229.3,10002.6,11587.1,11296.866666666667,11128.6,10546.8,0.07777951470307265,0.07103589336417215,12410.2
2021-09-01,EST007,Estate Kalteng 01,Kalimantan,9,3,-1.0,-1.8369701987210297e-16,4700,11,10.156382978723403,223.3,13.0,206.2,182.2,204.4,202.45000000000002,22.0,0.0,12410.2,11146.7,11446.4,10166.2,11690.5,11529.866666666667,10615.391666666668,-0.08049829978566014,0.12246463772107563,11411.2
2021-10-01,EST007,Estate Kalteng 01,Kalimantan,10,4,-0.8660254037844386,0.5000000000000001,4700,11,10.635957446808511,240.4,18.0,223.3,183.7,223.29999999999998,209.85,22.0,1.0,11411.2,11514.6,11432.0,10520.4,11778.666666666666,11524.0,10719.141666666668,-0.08034212002243424,-0.002471388920573414,10494.4
2021-11-01,EST007,Estate Kalteng 01,Kalimantan,11,4,-0.5000000000000004,0.8660254037844384,4700,11,8.828723404255319,300.2,19.0,240.4,206.2,254.63333333333335,222.66666666666666,24.0,2.0,10494.4,12410.2,11229.3,9958.0,11438.6,11367.733333333335,10716.975,-0.11481361488031705,-0.06713195420767226,9289.5
2021-12-01,EST007,Estate Kalteng 01,Kalimantan,12,4,-2.4492935982947064e-16,1.0,4700,11,8.15468085106383,280.6,21.0,300.2,223.3,273.73333333333335,239.0666666666667,24.0,2.0,9289.5,11411.2,11146.7,9172.1,10398.366666666667,11044.433333333334,10661.266666666666,-0.06323268206039068,-0.05124235453167758,8702.1
2022-01-01,EST007,Estate Kalteng 01,Kalimantan,1,1,0.49999999999999994,0.8660254037844387,4700,12,11.362127659574469,308.4,22.0,280.6,240.4,296.40000000000003,259.84999999999997,24.0,0.0,8702.1,10494.4,11514.6,8386.2,9495.333333333334,10637.0,10622.1,0.13331264867101056,0.17600343421335052,9862.2
2022-02-01,EST007,Estate Kalteng 01,Kalimantan,2,1,0.8660254037844386,0.5000000000000001,4700,12,13.432978723404256,246.8,16.0,308.4,300.2,278.6,266.6166666666667,26.0,1.0,9862.2,9289.5,12410.2,10002.6,9284.6,10361.6,10745.1,-0.04662245746385196,-0.06000439885629738,9402.4
2022-03-01,EST007,Estate Kalteng 01,Kalimantan,3,1,1.0,6.123233995736766e-17,4700,12,7.597021276595744,275.7,22.0,246.8,280.6,276.9666666666667,275.34999999999997,24.0,1.0,9402.4,8702.1,11411.2,11446.4,9322.233333333335,9860.300000000001,10695.083333333334,0.08629711563005182,-0.10768451216102881,10213.8
2022-04-01,EST007,Estate Kalteng 01,Kalimantan,4,2,0.8660254037844387,-0.4999999999999998,4700,12,9.843829787234043,273.5,17.0,275.7,308.4,265.3333333333333,280.8666666666667,23.0,1.0,10213.8,9862.2,10494.4,11432.0,9826.133333333333,9660.733333333334,10592.366666666667,0.10698270966731283,-0.010977956613016149,11306.5
2022-05-01,EST007,Estate Kalteng 01,Kalimantan,5,2,0.49999999999999994,-0.8660254037844387,4700,12,7.9542553191489365,163.2,12.0,273.5,246.8,237.4666666666667,258.03333333333336,22.0,0.0,11306.5,9402.4,9289.5,11229.3,10307.566666666666,9796.083333333334,10581.908333333333,-0.21203732366337946,-0.20662018113328517,8909.1
2022-06-01,EST007,Estate Kalteng 01,Kalimantan,6,2,1.2246467991473532e-16,-1.0,4700,12,9.305106382978723,192.6,13.0,163.2,275.7,209.76666666666668,243.36666666666665,26.0,2.0,8909.1,10213.8,8702.1,11146.7,10143.133333333333,9732.683333333334,10388.558333333334,0.42296079289714994,0.13731418267289852,12677.3
2022-07-01,EST007,Estate Kalteng 01,Kalimantan,7,3,-0.4999999999999997,-0.8660254037844388,4700,12,11.067234042553192,214.4,16.0,192.6,273.5,190.0666666666667,227.70000000000002,22.0,1.0,12677.3,11306.5,9862.2,11514.6,10964.299999999997,10395.216666666665,10516.108333333332,0.0052850370346997355,0.10679485175342607,12744.3
2022-08-01,EST007,Estate Kalteng 01,Kalimantan,8,3,-0.8660254037844384,-0.5000000000000004,4700,12,9.858297872340426,199.9,16.0,214.4,163.2,202.30000000000004,219.88333333333333,24.0,0.0,12744.3,8909.1,9402.4,12410.2,11443.566666666666,10875.566666666666,10618.583333333334,-0.09323383787261752,-0.06882242026719954,11556.1
2022-09-01,EST007,Estate Kalteng 01,Kalimantan,9,3,-1.0,-1.8369701987210297e-16,4700,12,9.12468085106383,234.3,16.0,199.9,192.6,216.20000000000002,212.98333333333335,26.0,2.0,11556.1,12677.3,10213.8,11411.2,12325.9,11234.516666666665,10547.408333333333,-0.03181436643850433,-0.019520295849691505,11188.45
2022-10-01,EST007,Estate Kalteng 01,Kalimantan,10,4,-0.8660254037844386,0.5000000000000001,4700,12,9.643191489361703,234.9,15.0,234.3,214.4,223.0333333333334,206.54999999999998,25.0,1.0,11188.45,12744.3,11306.5,10494.4,11829.616666666667,11396.958333333334,10528.845833333333,-0.03285977950475727,0.031102302180210373,10820.8
2022-11-01,EST007,Estate Kalteng 01,Kalimantan,11,4,-0.5000000000000004,0.8660254037844384,4700,12,7.398085106382979,277.2,19.0,234.9,199.9,248.80000000000004,225.54999999999998,23.0,1.0,10820.8,11556.1,8909.1,9289.5,11188.449999999999,11316.008333333333,10556.045833333334,-0.13614520183350576,0.006254373217073006,9347.6
2022-12-01,EST007,Estate Kalteng 01,Kalimantan,12,4,-2.4492935982947064e-16,1.0,4700,12,9.544468085106383,291.1,18.0,277.2,234.3,267.73333333333335,241.9666666666667,24.0,1.0,9347.6,11188.45,12677.3,8702.1,10452.283333333335,11389.091666666665,10560.887499999999,-0.03578458641790405,0.035738499902322474,9013.1
2023-01-01,EST007,Estate Kalteng 01,Kalimantan,1,1,0.49999999999999994,0.8660254037844387,4700,13,10.365531914893618,316.7,24.0,291.1,234.9,295.0,259.01666666666665,24.0,3.0,9013.1,10820.8,12744.3,9862.2,9727.166666666666,10778.391666666666,10586.804166666667,0.012504021923644304,-0.07466893796516005,9125.8
2023-02-01,EST007,Estate Kalteng 01,Kalimantan,2,1,0.8660254037844386,0.5000000000000001,4700,13,11.224468085106382,281.4,19.0,316.7,277.2,296.40000000000003,272.6,23.0,1.0,9125.8,9347.6,11556.1,9402.4,9162.166666666666,10175.308333333334,10525.4375,0.08031076727519793,0.04853016251169917,9858.7
2023-03-01,EST007,Estate Kalteng 01,Kalimantan,3,1,1.0,6.123233995736766e-17,4700,13,11.13191489361702,270.9,18.0,281.4,291.1,289.6666666666667,278.7,23.0,1.0,9858.7,9013.1,11188.45,10213.8,9332.533333333333,9892.408333333333,10563.4625,0.17332914075892347,0.13253637235896543,11567.5
2023-04-01,EST007,Estate Kalteng 01,Kalimantan,4,2,0.8660254037844387,-0.4999999999999998,4700,13,11.207872340425531,227.2,15.0,270.9,316.7,259.8333333333333,277.4166666666667,25.0,2.0,11567.5,9125.8,10820.8,11306.5,10184.0,9955.583333333334,10676.270833333334,-0.1510179381888913,-0.131419979657719,9820.6
2023-05-01,EST007,Estate Kalteng 01,Kalimantan,5,2,0.49999999999999994,-0.8660254037844387,4700,13,11.283829787234042,212.8,12.0,227.2,281.4,236.9666666666667,266.68333333333334,24.0,1.0,9820.6,9858.7,9347.6,8909.1,10415.6,9788.883333333333,10552.445833333333,0.18711687676924016,0.30857213411006734,11658.2
2023-06-01,EST007,Estate Kalteng 01,Kalimantan,6,2,1.2246467991473532e-16,-1.0,4700,13,11.332340425531914,201.7,12.0,212.8,270.9,213.9,251.78333333333333,24.0,0.0,11658.2,11567.5,9013.1,12677.3,11015.433333333334,10173.983333333334,10781.5375,0.18083409102605885,0.0859094602162922,13766.4
2023-07-01,EST007,Estate Kalteng 01,Kalimantan,7,3,-0.4999999999999997,-0.8660254037844388,4700,13,10.715106382978723,209.9,16.0,201.7,227.2,208.13333333333335,233.98333333333335,22.0,0.0,13766.4,9820.6,9125.8,12744.3,11748.4,10966.199999999999,10872.295833333332,-0.1258426313342631,-0.0557347206201988,12034.0
2023-08-01,EST007,Estate Kalteng 01,Kalimantan,8,3,-0.8660254037844384,-0.5000000000000004,4700,13,10.204680851063829,194.5,12.0,209.9,212.8,202.03333333333333,219.5,26.0,1.0,12034.0,11658.2,9858.7,11556.1,12486.199999999999,11450.9,10813.104166666666,-0.0423799235499418,-0.002777753740448752,11524.0
2023-09-01,EST007,Estate Kalteng 01,Kalimantan,9,3,-1.0,-1.8369701987210297e-16,4700,13,10.133936170212767,232.2,14.0,194.5,201.7,212.20000000000002,213.04999999999998,26.0,0.0,11524.0,13766.4,11567.5,11188.45,12441.466666666667,11728.449999999999,10810.429166666667,-0.030735855605692586,-0.0016668975595369728,11169.8
2023-10-01,EST007,Estate Kalteng 01,Kalimantan,10,4,-0.8660254037844386,0.5000000000000001,4700,13,10.063191489361703,301.9,21.0,232.2,209.9,242.86666666666667,225.5,22.0,2.0,11169.8,12034.0,9820.6,10820.8,11575.933333333332,11662.166666666666,10808.875,-0.18866944797579188,-0.16250184829217795,9062.4
2023-11-01,EST007,Estate Kalteng 01,Kalimantan,11,4,-0.5000000000000004,0.8660254037844384,4700,13,8.190212765957448,296.8,22.0,301.9,194.5,276.9666666666667,239.5,26.0,1.0,9062.4,11524.0,11658.2,9347.6,10585.4,11535.799999999997,10662.341666666667,-0.06684763418079087,-0.09531858444948438,8456.6
2023-12-01,EST007,Estate Kalteng 01,Kalimantan,12,4,-2.4492935982947064e-16,1.0,4700,13,9.210851063829788,286.8,20.0,296.8,232.2,295.1666666666667,253.6833333333333,23.0,2.0,8456.6,11169.8,13766.4,9013.1,9562.933333333332,11002.199999999999,10588.091666666665,0.048837594305039866,-0.015921270151224354,8869.6
2024-01-01,EST007,Estate Kalteng 01,Kalimantan,1,1,0.49999999999999994,0.8660254037844387,4700,14,9.030425531914894,317.5,23.0,286.8,301.9,300.3666666666667,271.6166666666666,26.0,0.0,8869.6,9062.4,12034.0,9125.8,8796.2,10186.066666666666,10576.133333333333,0.09520158744475515,0.06445462315632611,9714.0
2024-02-01,EST007,Estate Kalteng 01,Kalimantan,2,1,0.8660254037844386,0.5000000000000001,4700,14,10.580212765957446,264.8,17.0,317.5,296.8,289.7,283.3333333333333,26.0,2.0,9714.0,8456.6,11524.0,9858.7,9013.4,9799.4,10625.15,0.029555281037677572,0.014444095063243623,10001.1
2024-03-01,EST007,Estate Kalteng 01,Kalimantan,3,1,1.0,6.123233995736766e-17,4700,14,10.59468085106383,211.5,12.0,264.8,286.8,264.59999999999997,279.8833333333334,22.0,1.0,10001.1,8869.6,11169.8,11567.5,9528.233333333332,9545.583333333334,10637.016666666666,0.07422183559808415,-0.07124270585692671,10743.4
2024-04-01,EST007,Estate Kalteng 01,Kalimantan,4,2,0.8660254037844387,-0.4999999999999998,4700,14,10.263829787234043,212.3,16.0,211.5,317.5,229.53333333333333,264.95,25.0,1.0,10743.4,9714.0,9062.4,9820.6,10152.833333333334,9474.516666666668,10568.341666666667,0.039158925479829465,0.13680426857829464,11164.1
2024-05-01,EST007,Estate Kalteng 01,Kalimantan,5,2,0.49999999999999994,-0.8660254037844387,4700,14,8.151276595744681,178.2,11.0,212.3,264.8,200.66666666666666,245.18333333333337,26.0,3.0,11164.1,10001.1,8456.6,11658.2,10636.199999999999,9824.800000000001,10680.3,-0.10319685420230917,-0.14120533186941386,10012.0
2024-06-01,EST007,Estate Kalteng 01,Kalimantan,6,2,1.2246467991473532e-16,-1.0,4700,14,11.793191489361702,203.7,13.0,178.2,211.5,198.0666666666667,231.33333333333334,26.0,4.0,10012.0,10743.4,8869.6,13766.4,10639.833333333334,10084.033333333335,10543.116666666667,0.12853575709149023,-0.17924076011157597,11298.9
2024-07-01,EST007,Estate Kalteng 01,Kalimantan,7,3,-0.4999999999999997,-0.8660254037844388,4700,14,11.824893617021276,200.5,15.0,203.7,212.3,194.13333333333333,211.83333333333334,25.0,3.0,11298.9,11164.1,9714.0,12034.0,10825.0,10488.916666666666,10337.491666666667,0.034861800706263324,-0.028352999833804238,11692.8
2024-08-01,EST007,Estate Kalteng 01,Kalimantan,8,3,-0.8660254037844384,-0.5000000000000004,4700,14,11.28127659574468,246.9,17.0,200.5,178.2,217.03333333333333,208.85,22.0,2.0,11692.8,10012.0,10001.1,11524.0,11001.233333333332,10818.716666666667,10309.058333333334,0.01532567049808442,0.030197847969455127,11872.0
2024-09-01,EST007,Estate Kalteng 01,Kalimantan,9,3,-1.0,-1.8369701987210297e-16,4700,14,11.895744680851063,233.2,16.0,246.9,203.7,226.86666666666667,212.46666666666667,25.0,1.0,11872.0,11298.9,10743.4,11169.8,11621.233333333332,11130.533333333333,10338.058333333334,0.004152628032344952,0.06727962899962403,11921.3
2024-10-01,EST007,Estate Kalteng 01,Kalimantan,10,4,-0.8660254037844386,0.5000000000000001,4700,14,10.287234042553191,244.5,20.0,233.2,200.5,241.53333333333333,217.83333333333334,22.0,0.0,11921.3,11692.8,11164.1,9062.4,11828.699999999999,11326.85,10400.683333333332,-0.022765973509600412,0.28552039194915246,11649.9
