date,estate_id,tbs_production_ton,cpo_production_ton,kernel_production_ton,tbs_outlier_flag,cpo_extraction_rate,kernel_extraction_rate,rainfall_mm,rainy_days,fertilizer_kg,working_days,disruption_days,estate_name,region,area_ha,planting_year,plant_age_years,tbs_yield_ton_per_ha,month,month_name,year,rainfall_category,fertilizer_kg_per_ha
2020-01-01,EST009,5857.7,1017.3,249.4,False,0.1736688461341482,0.04257643785103368,187.9,12.0,35145.0,23.0,2.0,Estate Sulawesi 01,Sulawesi,3600,2011,9,1.627138888888889,1,Jan,2020,Optimal,9.7625
2020-02-01,EST009,6253.0,1185.4,250.1,False,0.18957300495762036,0.039996801535263075,226.8,17.0,33613.0,25.0,1.0,Estate Sulawesi 01,Sulawesi,3600,2011,9,1.7369444444444444,2,Feb,2020,Optimal,9.336944444444445
2020-03-01,EST009,6848.8,1418.4,385.6,False,0.20710197406844996,0.056301833897909125,193.5,16.0,39423.0,25.0,1.0,Estate Sulawesi 01,Sulawesi,3600,2011,9,1.9024444444444446,3,Mar,2020,Optimal,10.950833333333334
2020-04-01,EST009,6112.5,1158.1,324.5,False,0.1894642126789366,0.0530879345603272,171.1,14.0,32515.0,22.0,0.0,Estate Sulawesi 01,Sulawesi,3600,2011,9,1.6979166666666667,4,Apr,2020,Low,9.031944444444445
2020-05-01,EST009,7384.0,1450.5,372.4,False,0.19643824485373781,0.050433369447453955,188.8,12.0,30633.0,26.0,1.0,Estate Sulawesi 01,Sulawesi,3600,2011,9,2.051111111111111,5,May,2020,Optimal,8.509166666666667
2020-06-01,EST009,6439.2,1332.9,307.8,False,0.20699776369735373,0.047800969064480066,172.6,10.0,42494.0,23.0,1.0,Estate Sulawesi 01,Sulawesi,3600,2011,9,1.7886666666666666,6,Jun,2020,Low,11.803888888888888
2020-07-01,EST009,6063.1,1260.0,287.1,False,0.2078144843396942,0.04735201464597318,143.0,10.0,31347.0,22.0,2.0,Estate Sulawesi 01,Sulawesi,3600,2011,9,1.6841944444444445,7,Jul,2020,Low,8.7075
2020-08-01,EST009,6761.9,1242.9,301.7,False,0.1838092843727355,0.04461763705467398,184.8,10.0,32387.0,26.0,1.0,Estate Sulawesi 01,Sulawesi,3600,2011,9,1.8783055555555555,8,Aug,2020,Optimal,8.99638888888889
2020-09-01,EST009,5563.7,1196.0,266.2,False,0.2149648615130219,0.04784585797221273,144.0,10.0,33834.0,23.0,0.0,Estate Sulawesi 01,Sulawesi,3600,2011,9,1.5454722222222221,9,Sep,2020,Low,9.398333333333333
2020-10-01,EST009,6296.4,1365.8,251.9,False,0.21691760371005656,0.04000698812019567,205.4,13.0,28867.0,25.0,2.0,Estate Sulawesi 01,Sulawesi,3600,2011,9,1.7489999999999999,10,Oct,2020,Optimal,8.018611111111111
2020-11-01,EST009,6272.7,1148.2,290.5,False,0.1830471726688667,0.04631179555853142,223.8,14.0,29942.0,23.0,1.0,Estate Sulawesi 01,Sulawesi,3600,2011,9,1.7424166666666667,11,Nov,2020,Optimal,8.317222222222222
2020-12-01,EST009,5974.7,1121.1,289.4,False,0.18764122047968934,0.04843757845582205,216.5,12.0,33198.0,24.0,1.0,Estate Sulawesi 01,Sulawesi,3600,2011,9,1.6596388888888889,12,Dec,2020,Optimal,9.221666666666666
2021-01-01,EST009,7609.4,1657.8,403.7,False,0.2178621179067995,0.053052803111940494,226.7,16.0,38450.0,23.0,2.0,Estate Sulawesi 01,Sulawesi,3600,2011,10,2.113722222222222,1,Jan,2021,Optimal,10.680555555555555
2021-02-01,EST009,6802.8,1345.6,338.8,False,0.19780090550949608,0.049803022284941496,177.7,11.0,31702.0,24.0,2.0,Estate Sulawesi 01,Sulawesi,3600,2011,10,1.8896666666666668,2,Feb,2021,Low,8.806111111111111
2021-03-01,EST009,8279.7,1407.5,446.9,False,0.16999408191118034,0.05397538558160319,222.6,13.0,41874.0,23.0,0.0,Estate Sulawesi 01,Sulawesi,3600,2011,10,2.299916666666667,3,Mar,2021,Optimal,11.631666666666666
2021-04-01,EST009,6315.5,1130.5,358.4,False,0.17900403768506057,0.05674926767476842,175.9,7.0,35719.0,24.0,2.0,Estate Sulawesi 01,Sulawesi,3600,2011,10,1.7543055555555556,4,Apr,2021,Low,9.921944444444444
2021-05-01,EST009,6568.9,1289.2,363.2,False,0.19625812540912482,0.05529084017110932,157.9,10.0,38131.0,25.0,4.0,Estate Sulawesi 01,Sulawesi,3600,2011,10,1.8246944444444444,5,May,2021,Low,10.591944444444444
2021-06-01,EST009,7977.1,1456.3,417.6,False,0.18256007822391596,0.052349851449774984,187.7,15.0,35562.0,26.0,3.0,Estate Sulawesi 01,Sulawesi,3600,2011,10,2.2158611111111113,6,Jun,2021,Optimal,9.878333333333334
2021-07-01,EST009,7735.7,1499.2,387.2,False,0.19380275863852012,0.05005364737515674,134.4,11.0,35234.0,24.0,0.0,Estate Sulawesi 01,Sulawesi,3600,2011,10,2.1488055555555556,7,Jul,2021,Low,9.787222222222223
2021-08-01,EST009,7427.9,1489.2,335.0,False,0.20048735174140742,0.04510023021311542,120.6,7.0,40132.0,24.0,2.0,Estate Sulawesi 01,Sulawesi,3600,2011,10,2.0633055555555555,8,Aug,2021,Low,11.147777777777778
2021-09-01,EST009,6887.7,1528.6,369.9,False,0.2219318495288703,0.05370442963543708,132.1,8.0,30892.0,25.0,1.0,Estate Sulawesi 01,Sulawesi,3600,2011,10,1.91325,9,Sep,2021,Low,8.581111111111111
2021-10-01,EST009,7590.0,1484.9,443.2,False,0.19563899868247694,0.05839262187088274,205.2,14.0,33214.0,24.0,1.0,Estate Sulawesi 01,Sulawesi,3600,2011,10,2.1083333333333334,10,Oct,2021,Optimal,9.226111111111111
2021-11-01,EST009,6555.3,1416.5,339.0,False,0.21608469482708648,0.05171388037160771,177.0,10.0,42336.0,22.0,1.0,Estate Sulawesi 01,Sulawesi,3600,2011,10,1.8209166666666667,11,Nov,2021,Low,11.76
2021-12-01,EST009,7175.8,1588.9,427.6,False,0.22142478887371445,0.05958917472616294,268.1,18.0,41723.0,25.0,3.0,Estate Sulawesi 01,Sulawesi,3600,2011,10,1.993277777777778,12,Dec,2021,Optimal,11.589722222222223
2022-01-01,EST009,6995.6,1549.6,296.4,False,0.22151066384584595,0.042369489393332946,166.5,12.0,41458.0,22.0,0.0,Estate Sulawesi 01,Sulawesi,3600,2011,11,1.9432222222222224,1,Jan,2022,Low,11.516111111111112
2022-02-01,EST009,7165.5,1463.7,316.9,False,0.20427046263345197,0.04422580420068383,251.4,19.0,33918.0,25.0,1.0,Estate Sulawesi 01,Sulawesi,3600,2011,11,1.9904166666666667,2,Feb,2022,Optimal,9.421666666666667
2022-03-01,EST009,7750.2,1321.8,420.6,False,0.17055043740806689,0.054269567236974535,204.8,14.0,37006.0,24.0,4.0,Estate Sulawesi 01,Sulawesi,3600,2011,11,2.152833333333333,3,Mar,2022,Optimal,10.279444444444444
2022-04-01,EST009,6771.5,1401.1,347.5,False,0.20691131950084912,0.05131802407147604,178.1,12.0,36233.0,22.0,1.0,Estate Sulawesi 01,Sulawesi,3600,2011,11,1.8809722222222223,4,Apr,2022,Low,10.064722222222223
2022-05-01,EST009,6558.8,1414.9,371.0,False,0.21572543758004514,0.056565225346099895,157.4,9.0,39120.0,24.0,2.0,Estate Sulawesi 01,Sulawesi,3600,2011,11,1.821888888888889,5,May,2022,Low,10.866666666666667
2022-06-01,EST009,7541.2,1499.1,376.5,False,0.19878799130111918,0.04992574126133772,171.5,10.0,31777.0,25.0,2.0,Estate Sulawesi 01,Sulawesi,3600,2011,11,2.094777777777778,6,Jun,2022,Low,8.826944444444445
2022-07-01,EST009,7671.6,1735.1,350.3,False,0.22617185463267112,0.04566192189373794,151.1,10.0,37733.0,24.0,0.0,Estate Sulawesi 01,Sulawesi,3600,2011,11,2.1310000000000002,7,Jul,2022,Low,10.481388888888889
2022-08-01,EST009,8581.7,1827.0,419.9,False,0.21289488096764042,0.04892969924373958,183.4,13.0,32571.0,22.0,2.0,Estate Sulawesi 01,Sulawesi,3600,2011,11,2.383805555555556,8,Aug,2022,Optimal,9.0475
2022-09-01,EST009,5943.4,1239.3,251.6,False,0.20851701046539017,0.042332671534811725,173.9,13.0,31444.0,22.0,3.0,Estate Sulawesi 01,Sulawesi,3600,2011,11,1.6509444444444443,9,Sep,2022,Low,8.734444444444444
2022-10-01,EST009,8830.3,1910.0,391.7,False,0.21630069193572135,0.044358628812158137,193.8,12.0,44612.0,24.0,0.0,Estate Sulawesi 01,Sulawesi,3600,2011,11,2.452861111111111,10,Oct,2022,Optimal,12.392222222222221
2022-11-01,EST009,7482.8,1534.0,410.5,False,0.2050034746351633,0.054859143636072055,199.9,16.0,32103.0,23.0,2.0,Estate Sulawesi 01,Sulawesi,3600,2011,11,2.0785555555555555,11,Nov,2022,Optimal,8.9175
2022-12-01,EST009,6487.1,1102.8,352.7,False,0.16999892093539484,0.054369440890382446,222.8,14.0,32258.0,25.0,2.0,Estate Sulawesi 01,Sulawesi,3600,2011,11,1.8019722222222223,12,Dec,2022,Optimal,8.960555555555555
2023-01-01,EST009,5970.9,1149.5,309.4,False,0.19251704098209652,0.051817983888526015,226.2,15.0,28702.0,25.0,2.0,Estate Sulawesi 01,Sulawesi,3600,2011,12,1.6585833333333333,1,Jan,2023,Optimal,7.972777777777778
2023-02-01,EST009,7222.9,1574.3,299.0,False,0.21795954533497627,0.04139611513381052,166.2,10.0,46197.0,24.0,2.0,Estate Sulawesi 01,Sulawesi,3600,2011,12,2.006361111111111,2,Feb,2023,Low,12.8325
2023-03-01,EST009,6832.7,1283.8,329.4,False,0.18789058498104702,0.0482093462320898,165.8,7.0,37499.0,23.0,0.0,Estate Sulawesi 01,Sulawesi,3600,2011,12,1.8979722222222222,3,Mar,2023,Low,10.41638888888889
2023-04-01,EST009,7787.6,1531.4,341.7,False,0.19664594997174997,0.04387744619651754,199.1,15.0,39224.5,22.0,1.0,Estate Sulawesi 01,Sulawesi,3600,2011,12,2.163222222222222,4,Apr,2023,Optimal,10.895694444444445
2023-05-01,EST009,6580.6,1213.0,367.7,False,0.18432969638026928,0.05587636385739902,175.3,13.0,40950.0,26.0,2.0,Estate Sulawesi 01,Sulawesi,3600,2011,12,1.8279444444444446,5,May,2023,Low,11.375
2023-06-01,EST009,7760.3,1759.7,365.4,False,0.22675669755035244,0.0470858085383297,156.9,10.0,40328.0,26.0,1.0,Estate Sulawesi 01,Sulawesi,3600,2011,12,2.155638888888889,6,Jun,2023,Low,11.202222222222222
2023-07-01,EST009,7709.7,1736.4,343.6,False,0.22522277131405893,0.044567233485090216,152.5,10.0,35599.0,24.0,1.0,Estate Sulawesi 01,Sulawesi,3600,2011,12,2.141583333333333,7,Jul,2023,Low,9.88861111111111
2023-08-01,EST009,7866.8,1469.1,394.5,False,0.18674683479941018,0.05014745512787919,164.5,12.0,39060.0,23.0,1.0,Estate Sulawesi 01,Sulawesi,3600,2011,12,2.1852222222222224,8,Aug,2023,Low,10.85
2023-09-01,EST009,6622.3,1339.1,309.9,False,0.20221071229029186,0.046796430243268954,157.5,8.0,35979.0,23.0,1.0,Estate Sulawesi 01,Sulawesi,3600,2011,12,1.8395277777777779,9,Sep,2023,Low,9.994166666666667
2023-10-01,EST009,6105.2,1158.7,350.6,False,0.18978903230033414,0.05742645613575313,170.5,11.0,36092.0,25.0,2.0,Estate Sulawesi 01,Sulawesi,3600,2011,12,1.6958888888888888,10,Oct,2023,Low,10.025555555555556
2023-11-01,EST009,7792.3,1630.3,361.0,False,0.2092193575709354,0.0463277851212094,213.9,15.0,30695.0,22.0,0.0,Estate Sulawesi 01,Sulawesi,3600,2011,12,2.164527777777778,11,Nov,2023,Optimal,8.526388888888889
2023-12-01,EST009,7459.3,1548.9,320.8,False,0.2076468301315137,0.043006716447924066,199.7,11.0,42055.0,23.0,3.0,Estate Sulawesi 01,Sulawesi,3600,2011,12,2.072027777777778,12,Dec,2023,Optimal,11.681944444444444
2024-01-01,EST009,6948.7,1474.3,277.9,False,0.21216918272482624,0.039993092233079564,228.7,16.0,36460.0,26.0,0.0,Estate Sulawesi 01,Sulawesi,3600,2011,13,1.9301944444444443,1,Jan,2024,Optimal,10.127777777777778
2024-02-01,EST009,6755.8,1384.8,336.8,False,0.20497942508659225,0.04985345924982978,166.4,9.0,33988.0,22.0,2.0,Estate Sulawesi 01,Sulawesi,3600,2011,13,1.8766111111111112,2,Feb,2024,Low,9.44111111111111
2024-03-01,EST009,7909.2,1819.1,373.2,False,0.22999797703939714,0.04718555606129571,225.2,16.0,31516.0,22.0,1.0,Estate Sulawesi 01,Sulawesi,3600,2011,13,2.197,3,Mar,2024,Optimal,8.754444444444445
2024-04-01,EST009,8789.9,1622.4,376.7,False,0.18457547867438767,0.04285600518777233,192.3,13.0,29552.0,24.0,0.0,Estate Sulawesi 01,Sulawesi,3600,2011,13,2.441638888888889,4,Apr,2024,Optimal,8.20888888888889
2024-05-01,EST009,6399.9,1115.8,358.0,False,0.1743464741636588,0.055938374037094334,177.4,9.0,27856.0,23.0,2.0,Estate Sulawesi 01,Sulawesi,3600,2011,13,1.77775,5,May,2024,Low,7.737777777777778
2024-06-01,EST009,8080.1,1568.4,431.0,False,0.19410650858281459,0.053340923998465364,186.1,14.0,41337.0,24.0,0.0,Estate Sulawesi 01,Sulawesi,3600,2011,13,2.2444722222222224,6,Jun,2024,Optimal,11.4825
2024-07-01,EST009,8153.4,1438.9,406.5,False,0.17647852429661248,0.049856501582162045,193.6,12.0,28664.0,23.0,0.0,Estate Sulawesi 01,Sulawesi,3600,2011,13,2.2648333333333333,7,Jul,2024,Optimal,7.9622222222222225
2024-08-01,EST009,8893.7,1579.6,505.4,False,0.17760886919954572,0.05682674252560801,181.2,11.0,35529.0,25.0,2.0,Estate Sulawesi 01,Sulawesi,3600,2011,13,2.4704722222222224,8,Aug,2024,Optimal,9.869166666666667
2024-09-01,EST009,6976.6,1290.5,371.9,False,0.18497548949344952,0.05330676833987902,125.0,9.0,34755.0,24.0,0.0,Estate Sulawesi 01,Sulawesi,3600,2011,13,1.9379444444444445,9,Sep,2024,Low,9.654166666666667
2024-10-01,EST009,6649.8,1238.0,305.1,False,0.18617101266203495,0.045881079130199405,158.0,12.0,31479.0,24.0,1.0,Estate Sulawesi 01,Sulawesi,3600,2011,13,1.8471666666666666,10,Oct,2024,Low,8.744166666666667
2024-11-01,EST009,7855.5,1458.6,352.0,False,0.18567882375405764,0.044809369231748455,193.4,11.0,45042.0,26.0,0.0,Estate Sulawesi 01,Sulawesi,3600,2011,13,2.1820833333333334,11,Nov,2024,Optimal,12.511666666666667
2024-12-01,EST009,6154.3,1278.7,332.9,False,0.20777342670978016,0.054092260695773685,224.9,15.0,32992.0,24.0,1.0,Estate Sulawesi 01,Sulawesi,3600,2011,13,1.7095277777777778,12,Dec,2024,Optimal,9.164444444444445
2025-01-01,EST009,8171.3,1572.2,424.8,False,0.1924051252554673,0.051986831960642736,231.4,16.0,32966.0,23.0,0.0,Estate Sulawesi 01,Sulawesi,3600,2011,14,2.2698055555555556,1,Jan,2025,Optimal,9.157222222222222
2025-02-01,EST009,6801.4,1342.0,345.8,False,0.19731231805216573,0.05084247360837475,190.9,14.0,34139.0,26.0,3.0,Estate Sulawesi 01,Sulawesi,3600,2011,14,1.8892777777777776,2,Feb,2025,Optimal,9.483055555555556
2025-03-01,EST009,8301.5,1771.7,379.9,False,0.21341926157923266,0.045762813949286274,204.2,14.0,30983.0,24.0,0.0,Estate Sulawesi 01,Sulawesi,3600,2011,14,2.305972222222222,3,Mar,2025,Optimal,8.606388888888889
2025-04-01,EST009,7271.3,1370.7,385.7,False,0.18850824474303082,0.05304415991638359,161.6,10.0,30054.0,24.0,0.0,Estate Sulawesi 01,Sulawesi,3600,2011,14,2.0198055555555556,4,Apr,2025,Low,8.348333333333333
2025-05-01,EST009,7680.6,1505.6,355.0,False,0.19602635210790822,0.04622034736869515,155.7,9.0,42544.0,25.0,3.0,Estate Sulawesi 01,Sulawesi,3600,2011,14,2.1335,5,May,2025,Low,11.817777777777778
2025-06-01,EST009,8059.3,1656.1,398.9,False,0.20548931048602234,0.049495613762981894,126.3,9.0,45010.0,24.0,1.0,Estate Sulawesi 01,Sulawesi,3600,2011,14,2.2386944444444445,6,Jun,2025,Low,12.502777777777778
2025-07-01,EST009,7311.7,1249.4,418.5,False,0.17087681387365458,0.057237031059808256,128.9,7.0,30861.0,22.0,3.0,Estate Sulawesi 01,Sulawesi,3600,2011,14,2.0310277777777777,7,Jul,2025,Low,8.5725
2025-08-01,EST009,7069.7,1201.8,330.1,False,0.1699930690128294,0.046692221735009976,122.0,5.0,39041.0,26.0,2.0,Estate Sulawesi 01,Sulawesi,3600,2011,14,1.9638055555555556,8,Aug,2025,Low,10.844722222222222
2025-09-01,EST009,7594.3,1558.3,320.0,False,0.20519336871074356,0.04213686580725017,146.6,10.0,36930.0,22.0,0.0,Estate Sulawesi 01,Sulawesi,3600,2011,14,2.1095277777777777,9,Sep,2025,Low,10.258333333333333
2025-10-01,EST009,7295.2,1512.9,326.4,False,0.20738293672551816,0.044741747998684064,216.3,16.0,42191.0,26.0,1.0,Estate Sulawesi 01,Sulawesi,3600,2011,14,2.0264444444444445,10,Oct,2025,Optimal,11.719722222222222
2025-11-01,EST009,7669.9,1764.1,421.6,False,0.23000299873531596,0.05496812213979322,185.3,9.0,35672.0,25.0,1.0,Estate Sulawesi 01,Sulawesi,3600,2011,14,2.1305277777777776,11,Nov,2025,Optimal,9.908888888888889
2025-12-01,EST009,6348.8,1284.8,325.5,False,0.20236895161290322,0.05126953125,290.0,18.0,30062.0,24.0,1.0,Estate Sulawesi 01,Sulawesi,3600,2011,14,1.7635555555555555,12,Dec,2025,High,8.350555555555555
2019-01-01,EST010,8614.3,1828.8,425.2,False,0.21229815539277713,0.049359785472992586,230.8,16.0,37672.0,24.0,0.0,Estate Sulawesi 02,Sulawesi,4300,2012,7,2.0033255813953486,1,Jan,2019,Optimal,8.76093023255814
2019-02-01,EST010,7926.9,1562.1,376.2,False,0.19706316466714605,0.04745865344586156,213.6,17.0,45997.0,24.0,2.0,Estate Sulawesi 02,Sulawesi,4300,2012,7,1.8434651162790696,2,Feb,2019,Optimal,10.696976744186047
2019-03-01,EST010,7777.5,1590.2,407.7,False,0.20446158791385408,0.05242044358727097,178.0,12.0,47720.0,26.0,2.0,Estate Sulawesi 02,Sulawesi,4300,2012,7,1.8087209302325582,3,Mar,2019,Low,11.097674418604651
2019-04-01,EST010,8996.7,2024.3,411.6,False,0.2250047239543388,0.04575010837307013,198.0,12.0,35255.0,24.0,0.0,Estate Sulawesi 02,Sulawesi,4300,2012,7,2.0922558139534884,4,Apr,2019,Optimal,8.198837209302326
2019-05-01,EST010,7367.5,1252.5,379.6,False,0.170003393281303,0.05152358330505599,156.6,10.0,41573.0,22.0,0.0,Estate Sulawesi 02,Sulawesi,4300,2012,7,1.7133720930232559,5,May,2019,Low,9.668139534883721
2019-06-01,EST010,7292.4,1503.7,338.0,False,0.20620097635894907,0.0463496242663595,186.3,13.0,50541.0,24.0,5.0,Estate Sulawesi 02,Sulawesi,4300,2012,7,1.695906976744186,6,Jun,2019,Optimal,11.753720930232559
2019-07-01,EST010,10549.0,2426.3,480.1,False,0.23000284387145703,0.04551142288368566,216.0,13.0,47806.0,25.0,0.0,Estate Sulawesi 02,Sulawesi,4300,2012,7,2.4532558139534886,7,Jul,2019,Optimal,11.11767441860465
2019-08-01,EST010,8781.6,1793.5,411.1,False,0.20423385260089277,0.046813792475175364,153.4,9.0,49399.0,22.0,0.0,Estate Sulawesi 02,Sulawesi,4300,2012,7,2.042232558139535,8,Aug,2019,Low,11.488139534883722
2019-09-01,EST010,9621.9,2162.6,463.0,False,0.2247581039087914,0.04811939429842339,199.7,13.0,49857.0,24.0,1.0,Estate Sulawesi 02,Sulawesi,4300,2012,7,2.2376511627906974,9,Sep,2019,Optimal,11.594651162790697
2019-10-01,EST010,7246.2,1380.8,360.5,False,0.19055504954320884,0.04975021390521929,172.4,10.0,44570.0,24.0,2.0,Estate Sulawesi 02,Sulawesi,4300,2012,7,1.6851627906976743,10,Oct,2019,Low,10.365116279069767
2019-11-01,EST010,7601.2,1516.6,389.0,False,0.19952112824290902,0.051176130084723465,208.1,14.0,43482.0,23.0,1.0,Estate Sulawesi 02,Sulawesi,4300,2012,7,1.767720930232558,11,Nov,2019,Optimal,10.112093023255815
2019-12-01,EST010,7239.1,1451.5,289.6,False,0.2005083504855576,0.04000497299388046,268.5,20.0,44369.0,26.0,2.0,Estate Sulawesi 02,Sulawesi,4300,2012,7,1.6835116279069768,12,Dec,2019,Optimal,10.318372093023255
2020-01-01,EST010,7944.7,1350.6,365.2,False,0.1700001258700769,0.045967752086296526,202.8,14.0,36627.0,22.0,1.0,Estate Sulawesi 02,Sulawesi,4300,2012,8,1.8476046511627906,1,Jan,2020,Optimal,8.517906976744186
2020-02-01,EST010,7136.7,1302.3,342.9,False,0.18247929715414687,0.04804741687334482,254.3,17.0,42982.0,23.0,1.0,Estate Sulawesi 02,Sulawesi,4300,2012,8,1.6596976744186047,2,Feb,2020,Optimal,9.995813953488373
2020-03-01,EST010,8960.7,1644.7,515.5,False,0.18354592833149194,0.057528987690693804,217.2,14.0,46276.0,25.0,2.0,Estate Sulawesi 02,Sulawesi,4300,2012,8,2.0838837209302326,3,Mar,2020,Optimal,10.761860465116278
2020-04-01,EST010,7823.5,1661.2,348.9,False,0.21233463283696555,0.0445964082571739,166.4,9.0,38657.0,26.0,1.0,Estate Sulawesi 02,Sulawesi,4300,2012,8,1.819418604651163,4,Apr,2020,Low,8.99
2020-05-01,EST010,9536.9,2032.1,484.6,False,0.21307762480470593,0.05081315731527017,186.8,14.0,43261.0,22.0,1.0,Estate Sulawesi 02,Sulawesi,4300,2012,8,2.2178837209302324,5,May,2020,Optimal,10.060697674418604
2020-06-01,EST010,8925.3,1828.4,513.0,False,0.20485585918680607,0.05747705959463548,185.8,12.0,47370.0,24.0,1.0,Estate Sulawesi 02,Sulawesi,4300,2012,8,2.0756511627906975,6,Jun,2020,Optimal,11.016279069767442
2020-07-01,EST010,9261.3,1966.7,402.3,False,0.21235679656203774,0.04343882608273137,167.5,11.0,50963.0,22.0,1.0,Estate Sulawesi 02,Sulawesi,4300,2012,8,2.1537906976744186,7,Jul,2020,Low,11.851860465116278
2020-08-01,EST010,8089.2,1597.9,420.4,False,0.19753498491816252,0.05197052860604262,116.5,13.0,34407.0,24.0,1.0,Estate Sulawesi 02,Sulawesi,4300,2012,8,1.8812093023255814,8,Aug,2020,Very Low,8.001627906976744
2020-09-01,EST010,6965.6,1518.7,320.3,False,0.21802859768002755,0.04598311703227288,152.8,11.0,38790.0,26.0,2.0,Estate Sulawesi 02,Sulawesi,4300,2012,8,1.619906976744186,9,Sep,2020,Low,9.02093023255814
2020-10-01,EST010,8862.5,1773.7,420.8,False,0.20013540197461213,0.04748095909732017,183.8,11.0,44663.0,24.0,0.0,Estate Sulawesi 02,Sulawesi,4300,2012,8,2.061046511627907,10,Oct,2020,Optimal,10.386744186046512
2020-11-01,EST010,7987.7,1604.5,367.3,False,0.20087133968476534,0.045983199168721914,207.1,13.0,36082.0,25.0,1.0,Estate Sulawesi 02,Sulawesi,4300,2012,8,1.8576046511627906,11,Nov,2020,Optimal,8.391162790697674
2020-12-01,EST010,6854.5,1343.6,317.6,False,0.19601721496826902,0.04633452476475308,239.7,18.0,50178.0,24.0,4.0,Estate Sulawesi 02,Sulawesi,4300,2012,8,1.5940697674418605,12,Dec,2020,Optimal,11.669302325581395
2021-01-01,EST010,8638.7,1816.4,518.3,False,0.21026311829326172,0.05999745332052275,222.9,15.0,47553.0,25.0,0.0,Estate Sulawesi 02,Sulawesi,4300,2012,9,2.0090000000000003,1,Jan,2021,Optimal,11.058837209302325
2021-02-01,EST010,7554.8,1463.2,409.6,False,0.1936781913485466,0.054217186424524805,175.6,10.0,36964.0,26.0,0.0,Estate Sulawesi 02,Sulawesi,4300,2012,9,1.7569302325581395,2,Feb,2021,Low,8.596279069767442
2021-03-01,EST010,8231.3,1766.8,456.9,False,0.214644102389659,0.05550763548892642,209.0,15.0,45295.0,26.0,1.0,Estate Sulawesi 02,Sulawesi,4300,2012,9,1.9142558139534882,3,Mar,2021,Optimal,10.533720930232558
2021-04-01,EST010,9008.2,1648.7,472.6,False,0.1830221353877578,0.05246331120534624,195.8,12.0,40950.0,22.0,2.0,Estate Sulawesi 02,Sulawesi,4300,2012,9,2.0949302325581396,4,Apr,2021,Optimal,9.523255813953488
2021-05-01,EST010,7603.2,1395.3,319.1,False,0.18351483585858586,0.04196917087542088,185.0,15.0,41716.0,25.0,4.0,Estate Sulawesi 02,Sulawesi,4300,2012,9,1.768186046511628,5,May,2021,Optimal,9.70139534883721
2021-06-01,EST010,8736.9,1837.5,454.1,False,0.21031487140747862,0.05197495679245499,188.5,14.0,49771.0,25.0,2.0,Estate Sulawesi 02,Sulawesi,4300,2012,9,2.0318372093023256,6,Jun,2021,Optimal,11.574651162790698
2021-07-01,EST010,9003.4,1788.7,498.5,False,0.19866939156318725,0.055367972099429105,172.8,11.0,50692.0,23.0,0.0,Estate Sulawesi 02,Sulawesi,4300,2012,9,2.093813953488372,7,Jul,2021,Low,11.788837209302326
2021-08-01,EST010,8384.7,1619.9,383.5,False,0.193197132872971,0.045738070533233144,167.3,13.0,41458.0,23.0,0.0,Estate Sulawesi 02,Sulawesi,4300,2012,9,1.9499302325581398,8,Aug,2021,Low,9.641395348837209
2021-09-01,EST010,7380.2,1574.6,404.6,False,0.21335465163545703,0.05482236253760061,169.2,11.0,46455.0,23.0,1.0,Estate Sulawesi 02,Sulawesi,4300,2012,9,1.7163255813953489,9,Sep,2021,Low,10.803488372093023
2021-10-01,EST010,7779.5,1485.0,416.4,False,0.19088630374702745,0.05352529082845941,148.5,11.0,41065.0,24.0,0.0,Estate Sulawesi 02,Sulawesi,4300,2012,9,1.8091860465116278,10,Oct,2021,Low,9.55
2021-11-01,EST010,8527.2,1679.8,505.3,False,0.19699315132751663,0.059257435031428836,219.7,15.0,44250.5,23.0,1.0,Estate Sulawesi 02,Sulawesi,4300,2012,9,1.9830697674418607,11,Nov,2021,Optimal,10.290813953488373
2021-12-01,EST010,7962.0,1759.5,381.5,False,0.22098718914845517,0.047915096709369505,229.4,14.0,47436.0,25.0,3.0,Estate Sulawesi 02,Sulawesi,4300,2012,9,1.8516279069767443,12,Dec,2021,Optimal,11.031627906976745
2022-01-01,EST010,9399.6,2096.9,418.4,False,0.22308396101961786,0.04451253244818928,225.3,14.0,45278.0,24.0,0.0,Estate Sulawesi 02,Sulawesi,4300,2012,10,2.185953488372093,1,Jan,2022,Optimal,10.529767441860464
2022-02-01,EST010,8385.0,1874.8,404.1,False,0.2235897435897436,0.04819320214669052,177.1,13.0,47468.0,26.0,3.0,Estate Sulawesi 02,Sulawesi,4300,2012,10,1.95,2,Feb,2022,Low,11.03906976744186
2022-03-01,EST010,8481.7,1660.4,485.0,False,0.19576264192319937,0.0571819328672318,172.5,11.0,38898.0,24.5,1.0,Estate Sulawesi 02,Sulawesi,4300,2012,10,1.9724883720930235,3,Mar,2022,Low,9.046046511627907
2022-04-01,EST010,11526.8,2518.2,471.0,False,0.21846479508623382,0.04086129715098727,206.8,13.0,46117.0,23.0,0.0,Estate Sulawesi 02,Sulawesi,4300,2012,10,2.6806511627906975,4,Apr,2022,Optimal,10.724883720930233
2022-05-01,EST010,8812.1,1637.0,352.5,False,0.1857672972390236,0.04000181568525096,170.0,10.0,39348.0,26.0,1.0,Estate Sulawesi 02,Sulawesi,4300,2012,10,2.049325581395349,5,May,2022,Low,9.150697674418605
